Date, Game, Inning, Pitcher, Hand, Batter, Stand, AB_ID, Result, AB_Total, AB_Count, Pfx_ID, Play_ID, Balls, Strikes, Outs, Code, Pdes, Type, Zone, Con, SZ_Top, SZ_Bot, Start_Speed, End_Speed, Nasty_Factor, X0, Y0, Z0, PX, PZ, PfxX, PfxZ, VX0, VY0, VZ0, AX, AY, AZ, Break_Angle, Break_Length, Break_Y, Spin_Rate, Spin_Direction, Runner 1B, Runner 2B, Runner 3B, End 1B, End 2B, End 3B, Runs, Outs On Play, Run Diff, Half
2017-04-04,490104,1,445060,R,592387,R,6,Groundout,6,3,170404_022132,050f23fc-5324-477f-a5a2-7dc09f6c3b75,1,1,2,B,Ball,SL,14,2.0,3.27,1.38,81.5,74.7,42.55,-1.13,50.0,5.83,0.89,1.11,1.01,-4.05,4.42,-118.37,-2.85,1.41,24.66,-37.87,3.6,10.8,24.0,2412,21,,,,,,,0,1,0,bottom
2017-04-04,490104,1,445060,R,592387,R,6,Groundout,6,4,170404_022153,bb7d1467-d92a-4689-9325-ee0e08956ad8,2,1,2,B,Ball,FT,14,2.0,3.37,1.64,93.0,84.3,40.08,-0.67,50.0,5.69,1.33,1.66,-9.66,9.4,8.61,-134.71,-7.85,-17.61,31.28,-15.03,43.2,4.8,24.0,2135,224,,,,,,,0,1,0,bottom
2017-04-04,490104,1,445060,R,592387,R,6,Groundout,6,5,170404_022214,c5747ebd-d52f-4979-b455-671440763ae3,3,1,2,S,Foul,FT,5,2.0,3.85,1.57,92.3,84.1,34.24,-0.88,50.0,5.68,-0.04,2.93,-8.81,5.79,5.26,-134.11,-3.17,-16.0,29.81,-21.66,33.6,6.0,24.0,2090,235,,,,,,,0,1,0,bottom
2017-04-04,490104,1,445060,R,592387,R,6,Groundout,6,6,170404_022241,15102d94-ea37-4051-86c4-ee570e151148,3,2,2,X,In play- out(s),FF,9,2.0,3.85,1.57,93.0,84.3,40.84,-0.7,50.0,5.7,0.24,1.97,-6.25,7.28,4.63,-135.05,-6.36,-11.42,32.36,-18.87,26.4,4.8,24.0,2048,220,,,,,,,0,1,0,bottom
2017-04-04,490104,2,445060,R,501981,R,11,Groundout,4,1,170404_023534,284b1f2b-bf57-4f4e-9945-d706ef996e27,0,0,0,S,Swinging Strike,SL,3,2.0,3.83,1.62,80.9,74.4,71.61,-1.05,50.0,5.98,0.44,3.29,2.08,-0.59,2.83,-117.55,0.84,2.92,21.7,-33.0,6.0,9.6,24.0,,83,,,,,,,0,1,0,bottom
2017-04-04,490104,2,445060,R,501981,R,11,Groundout,4,2,170404_023549,22d58b58-da89-4110-ba64-0d047bb5dc41,0,1,0,S,Called Strike,FT,13,2.0,3.4,1.44,90.1,82.1,64.08,-0.96,50.0,5.75,-0.64,1.52,-10.22,6.65,4.25,-130.78,-6.87,-17.6,29.09,-20.72,37.2,6.0,24.0,2066,238,,,,,,,0,1,0,bottom
2017-04-04,490104,2,445060,R,501981,R,11,Groundout,4,3,170404_023610,d10e4205-d888-4343-b304-65c50fa07729,0,1,0,S,Foul,FF,12,2.0,3.83,1.62,92.0,82.9,56.43,-0.56,50.0,5.93,0.95,2.92,-6.5,10.04,6.18,-133.53,-5.16,-11.57,32.62,-14.3,32.4,4.8,24.0,2384,210,,,,,,,0,1,0,bottom
2017-04-04,490104,2,445060,R,501981,R,11,Groundout,4,4,170404_023635,137c5c0f-4513-441e-a46e-08aad1861c1e,0,2,0,X,In play- out(s),KC,14,2.0,3.83,1.62,74.7,67.6,75.71,-0.8,50.0,6.12,0.88,1.5,6.96,-8.04,1.64,-108.35,0.04,8.04,24.0,-41.46,10.8,14.4,24.0,2656,43,,,,,,,0,1,0,bottom
2017-04-04,490104,2,445060,R,519390,L,12,Home Run,8,1,170404_023718,860fca40-c841-46b6-8c5c-ce052b0f58b9,0,0,1,B,Ball,FT,13,2.0,3.49,1.53,90.2,82.1,44.79,-0.81,50.0,5.55,-0.48,1.05,-11.69,3.66,4.73,-131.0,-6.56,-20.1,30.42,-25.89,34.8,8.4,24.0,1926,255,,,,,,,1,0,0,bottom
2017-04-04,490104,2,445060,R,519390,L,12,Home Run,8,2,170404_023735,68ac978c-c837-49c1-a173-65bb514e6409,1,0,1,S,Called Strike,FT,13,2.0,3.31,1.55,91.4,82.7,52.26,-0.74,50.0,5.67,-0.15,1.32,-11.59,5.78,5.43,-132.55,-7.09,-20.33,31.89,-22.03,38.4,7.2,24.0,2042,245,,,,,,,1,0,0,bottom
2017-04-04,490104,2,445060,R,519390,L,12,Home Run,8,3,170404_023750,10518c90-8807-4040-ba8f-8d6a5cc7806c,1,1,1,B,Ball,FF,14,2.0,3.31,1.6,89.9,80.6,50.18,-0.69,50.0,5.92,1.09,2.44,-6.85,11.96,6.81,-130.41,-6.53,-11.56,32.54,-11.99,36.0,3.6,24.0,2169,207,,,,,,,1,0,0,bottom
2017-04-04,490104,2,445060,R,519390,L,12,Home Run,8,4,170404_023808,79d1ef74-77e1-4333-b604-611e67bcc6cb,2,1,1,S,Foul,FT,13,2.0,3.73,1.5,90.9,81.7,52.98,-0.83,50.0,5.56,-0.23,1.39,-13.75,4.93,6.16,-131.86,-6.18,-23.69,33.63,-23.68,40.8,8.4,24.0,1964,251,,,,,,,1,0,0,bottom
2017-04-04,490104,2,445060,R,519390,L,12,Home Run,8,5,170404_023834,6ff39012-f2ca-4128-9fc0-9aebe8062c99,2,1,1,S,Foul,FT,14,2.0,3.73,1.5,91.5,82.5,61.17,-0.7,50.0,5.57,0.42,1.25,-12.37,5.11,7.09,-132.69,-6.77,-21.67,33.0,-23.22,38.4,7.2,24.0,1930,249,,,,,,,1,0,0,bottom
2017-04-04,490104,2,445060,R,519390,L,12,Home Run,8,6,170404_023916,34425e04-e953-4f5e-a01e-f0888e6f8d74,2,1,1,S,Foul,FT,1,2.0,3.73,1.5,91.3,82.9,51.61,-1.01,50.0,5.73,-0.46,2.9,-10.47,5.12,5.0,-132.64,-2.98,-18.52,30.23,-23.12,36.0,7.2,24.0,2028,243,,,,,,,1,0,0,bottom
2017-04-04,490104,2,445060,R,519390,L,12,Home Run,8,7,170404_023956,5e5bd29f-6378-4301-b800-d1a0bb211f24,2,2,1,B,Ball,SL,14,2.0,3.3,1.52,79.7,72.5,34.55,-0.86,50.0,5.82,2.13,1.52,-0.22,-2.78,6.83,-115.58,-1.83,-0.29,24.85,-35.87,1.2,10.8,24.0,2341,17,,,,,,,1,0,0,bottom
2017-04-04,490104,2,445060,R,519390,L,12,Home Run,8,8,170404_024019,ce8d5652-ea85-4d07-be0c-42b623099fd0,3,2,1,X,In play- run(s),FT,8,2.0,3.73,1.5,90.2,81.7,36.37,-0.84,50.0,5.67,0.09,1.9,-11.65,5.0,6.27,-130.92,-5.09,-19.99,30.6,-23.59,37.2,7.2,24.0,1842,247,,,,,,,1,0,0,bottom
2017-04-04,490104,2,445060,R,476704,L,13,Single,2,1,170404_024109,ac659363-58f8-4cbb-b37d-9777201a2afe,0,0,1,B,Ball,KC,11,2.0,3.42,1.6,71.1,64.4,79.17,-1.32,50.0,6.39,-1.04,2.65,8.38,-7.78,-1.62,-102.87,2.48,8.79,20.34,-40.34,12.0,15.6,24.0,2639,49,,,,476704,,,0,0,-1,bottom
2017-04-04,490104,2,445060,R,476704,L,13,Single,2,2,170404_024127,27285642-60bc-4147-bdfd-2c1d3c61c260,1,0,1,X,In play- no out,FT,7,2.0,3.75,1.53,90.8,83.4,49.73,-0.92,50.0,5.65,-0.5,2.02,-9.83,5.03,4.44,-132.07,-5.0,-17.4,27.44,-23.26,34.8,7.2,24.0,1970,243,,,,476704,,,0,0,-1,bottom
2017-04-04,490104,2,445060,R,461858,R,14,Grounded Into DP,4,1,170404_024220,e7c34a2c-d2b0-4683-a290-50cd91bd84ec,0,0,1,B,Ball,FT,14,2.0,3.18,1.48,90.7,82.9,35.62,-0.62,50.0,5.54,1.32,0.68,-11.6,7.39,8.94,-131.44,-8.89,-20.26,28.35,-19.27,40.8,6.0,24.0,2015,238,476704,,,,,,0,2,-1,bottom
2017-04-04,490104,2,445060,R,461858,R,14,Grounded Into DP,4,2,170404_024245,3d30376b-3841-4e9d-9f5d-927e3a5751a1,1,0,1,B,Ball In Dirt,SL,14,2.0,2.96,1.49,80.1,73.6,22.03,-0.91,50.0,5.65,1.96,0.46,1.26,1.15,6.2,-116.16,-5.19,1.71,22.85,-30.61,4.8,9.6,24.0,2359,106,476704,,,,,,0,2,-1,bottom
2017-04-04,490104,2,445060,R,461858,R,14,Grounded Into DP,4,3,170404_024336,aa9bcf77-f3f5-499a-8356-404cecafdf5e,2,0,1,X,In play- out(s),FT,8,2.0,3.83,1.57,90.4,81.6,40.93,-0.74,50.0,5.7,-0.05,1.59,-11.3,8.81,5.55,-131.05,-7.26,-19.39,31.23,-17.06,44.4,6.0,24.0,1964,232,476704,,,,,,0,2,-1,bottom
2017-04-04,490104,3,445060,R,475174,L,20,Groundout,3,1,170404_025919,26994cad-7a90-4064-b2fc-5777a1be0e6e,0,0,0,B,Ball,FS,11,2.0,3.34,1.52,79.4,72.5,76.07,-1.08,50.0,6.01,-1.41,3.23,-7.91,3.41,1.6,-115.36,-0.27,-10.63,22.12,-27.59,20.4,8.4,24.0,1416,244,,,,,,,0,1,1,bottom
2017-04-04,490104,3,445060,R,475174,L,20,Groundout,3,2,170404_025933,94551f22-a4c3-49a8-b59b-bc57fb73d357,1,0,0,B,Ball,FT,9,2.0,3.46,1.63,90.2,82.1,54.23,-0.83,50.0,5.76,0.67,2.02,-9.1,9.05,6.92,-130.95,-6.44,-15.72,28.95,-16.54,38.4,4.8,24.0,2070,224,,,,,,,0,1,1,bottom
2017-04-04,490104,3,445060,R,475174,L,20,Groundout,3,3,170404_025950,1cc460b1-5cd0-4e9d-9342-5e71dd8af1d0,2,0,0,X,In play- out(s),FT,4,2.0,3.79,1.48,90.2,82.5,53.03,-0.8,50.0,5.74,-0.65,2.59,-10.17,4.48,3.81,-131.06,-3.44,-17.67,28.03,-24.39,33.6,7.2,24.0,2022,246,,,,,,,0,1,1,bottom
2017-04-04,490104,3,445060,R,543760,R,21,Flyout,2,1,170404_030039,9f3d7999-3ce3-484c-8280-6673b365c19b,0,0,1,S,Called Strike,SL,14,2.0,3.32,1.52,80.1,73.8,73.54,-1.07,50.0,5.91,0.71,2.2,1.63,-0.9,3.62,-116.4,-1.25,2.24,21.58,-33.41,4.8,9.6,24.0,2378,68,,,,,,,0,1,1,bottom
2017-04-04,490104,3,445060,R,543760,R,21,Flyout,2,2,170404_030054,31099c68-59db-4154-9788-546142467d45,0,1,1,X,In play- out(s),FT,13,2.0,3.87,1.61,90.0,81.3,61.07,-0.97,50.0,5.73,-0.91,2.02,-9.72,8.3,3.39,-130.59,-5.99,-16.55,31.13,-18.05,39.6,6.0,24.0,1930,230,,,,,,,0,1,1,bottom
2017-04-04,490104,3,445060,R,434658,R,22,Pop Out,2,1,170404_030145,125f21df-adaa-4a9e-b975-be62caee2b35,0,0,2,S,Called Strike,FT,14,2.0,3.23,1.46,90.1,81.7,73.64,-0.74,50.0,5.66,0.99,1.63,-9.05,7.77,7.45,-130.63,-6.68,-15.49,30.02,-18.88,33.6,6.0,24.0,2117,228,,,,,,,0,1,1,bottom
2017-04-04,490104,3,445060,R,434658,R,22,Pop Out,2,2,170404_030159,9c35a361-f468-411e-b10e-87907c272f6a,0,1,2,X,In play- out(s),SL,12,2.0,3.87,1.61,81.8,74.5,50.9,-1.05,50.0,6.1,0.76,2.97,3.07,0.21,3.3,-118.79,-0.49,4.35,24.7,-31.88,8.4,9.6,24.0,806,96,,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,459964,L,26,Lineout,4,1,_,a8ba11ea-79fc-4ed1-8fdb-1e2f342dc08a,0,0,0,B,Ball,FS,11,2.0,3.73,1.66,80.5,73.7,81.01,-1.01,50.0,5.96,-1.57,3.45,-7.44,1.04,0.93,-116.96,0.86,-10.3,22.28,-30.74,18.0,9.6,24.0,1422,259,,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,459964,L,26,Lineout,4,2,170404_031153,c815b973-2027-4f07-8267-41e1797ec417,1,1,0,B,Ball,FT,14,2.0,3.36,1.66,91.4,83.1,71.29,-0.81,50.0,5.58,0.94,1.53,-9.13,7.59,7.66,-132.55,-6.97,-16.13,30.04,-18.76,36.0,6.0,24.0,2121,229,,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,459964,L,26,Lineout,4,3,170404_031213,469f6931-b5a5-45f7-ba1f-33b67517e7e5,2,1,0,X,In play- out(s),FT,7,2.0,3.39,1.78,90.7,82.7,50.5,-0.87,50.0,5.68,-0.37,1.9,-9.07,6.8,4.37,-131.85,-5.92,-15.87,29.64,-20.27,34.8,6.0,24.0,2103,233,,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,592387,R,27,Lineout,4,1,170404_031257,19921d1c-d1cc-4473-affe-8eafe99575f9,0,0,1,S,Called Strike,SL,2,2.0,3.33,1.6,80.6,73.9,54.02,-1.06,50.0,5.97,0.06,3.03,1.13,-1.1,2.24,-117.16,0.5,1.57,22.34,-33.7,3.6,9.6,24.0,2329,60,,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,592387,R,27,Lineout,4,2,170404_031315,4ee62599-e860-4b14-a8b4-8c408942e5b6,0,1,1,B,Ball,SL,14,2.0,3.36,1.65,81.2,74.5,57.65,-0.82,50.0,5.96,1.2,1.65,1.79,-2.31,4.13,-117.89,-2.37,2.5,23.72,-35.41,4.8,10.8,24.0,2288,44,,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,592387,R,27,Lineout,4,3,170404_031333,9c3564a8-5e21-4164-9c0d-daab30eb8860,1,1,1,B,Ball,SL,14,2.0,3.31,1.32,82.4,75.9,36.94,-1.05,50.0,5.72,0.71,0.73,2.67,-1.72,3.34,-119.72,-4.44,3.87,23.99,-34.65,7.2,9.6,24.0,2468,55,,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,592387,R,27,Lineout,4,4,170404_031357,6bf44fe3-dfd5-4e9a-877b-b2d034139640,2,1,1,X,In play- out(s),FT,5,2.0,3.85,1.57,92.0,83.1,33.68,-0.74,50.0,5.75,-0.23,2.46,-9.39,6.92,4.53,-133.54,-4.83,-16.73,32.36,-19.85,37.2,6.0,24.0,2128,233,,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,501981,R,28,Single,1,1,170404_031434,7c8a4ab0-ab60-4a1f-8e9e-a7cb6be3b7b3,0,0,2,X,In play- no out,FT,5,2.0,3.85,1.57,92.3,83.1,36.73,-0.62,50.0,5.73,0.12,2.36,-10.25,8.54,5.43,-133.96,-5.63,-18.34,33.18,-16.91,43.2,6.0,24.0,2145,230,,,,501981,,,0,0,1,bottom
2017-04-04,490104,4,445060,R,519390,L,29,Flyout,4,1,170404_031526,58470f97-899d-481a-9399-a6083057f731,0,0,2,B,Ball In Dirt,FT,13,2.0,3.5,1.54,89.9,81.5,36.53,-0.83,50.0,5.64,-0.24,0.5,-10.12,5.64,4.87,-130.34,-8.74,-17.16,31.02,-22.61,33.6,7.2,24.0,1791,244,501981,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,519390,L,29,Flyout,4,2,170404_031555,07eea08e-c270-43a7-b84a-4370809bd56d,1,0,2,B,Ball,FT,13,2.0,3.34,1.65,90.5,81.9,59.94,-0.96,50.0,5.61,-0.83,2.23,-9.54,5.97,3.52,-131.5,-4.49,-16.5,31.17,-21.86,34.8,6.0,24.0,2068,238,501981,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,519390,L,29,Flyout,4,3,170404_031621,7c7c9681-ae49-4291-856b-3751b5a99c28,2,0,2,S,Called Strike,FT,8,2.0,3.34,1.49,90.2,81.8,43.17,-0.92,50.0,5.6,-0.05,1.7,-9.44,6.89,5.4,-131.02,-6.1,-16.22,30.67,-20.33,34.8,6.0,24.0,1919,234,501981,,,,,,0,1,1,bottom
2017-04-04,490104,4,445060,R,519390,L,29,Flyout,4,4,170404_031651,7c141dd7-0c44-4623-b7ce-937585d29d2b,2,1,2,X,In play- out(s),SL,14,2.0,3.73,1.5,81.7,74.5,53.17,-1.0,50.0,5.84,0.75,1.91,1.55,-3.0,3.62,-118.69,-1.35,2.19,25.36,-36.4,4.8,10.8,24.0,2331,35,501981,,,,,,0,1,1,bottom
2017-04-04,490104,5,445060,R,476704,L,34,Single,5,1,170404_032926,335fe695-180c-4b22-8e88-1916147f4dbb,0,0,0,S,Called Strike,FS,1,2.0,3.25,1.58,79.1,71.9,93.05,-0.88,50.0,6.02,-0.58,3.13,-7.09,4.45,2.77,-114.93,-0.72,-9.4,23.01,-26.27,18.0,8.4,24.0,1440,235,,,,476704,,,0,0,1,bottom
2017-04-04,490104,5,445060,R,476704,L,34,Single,5,2,170404_032943,5f02f252-1571-417b-8979-e2f7815f4278,0,1,0,B,Ball,FF,12,2.0,3.37,1.43,89.8,80.8,51.89,-0.66,50.0,5.98,0.42,3.59,-4.94,9.74,4.4,-130.37,-3.05,-8.37,31.37,-15.66,24.0,4.8,24.0,2184,204,,,,476704,,,0,0,1,bottom
2017-04-04,490104,5,445060,R,476704,L,34,Single,5,3,170404_033000,0036a589-15be-4490-9e4e-655eb255d4e4,1,1,0,B,Ball,KC,14,2.0,3.24,1.36,72.5,66.2,55.89,-0.91,50.0,6.07,0.93,0.23,7.22,-7.99,1.85,-105.25,-2.05,7.88,22.37,-40.89,10.8,15.6,24.0,2477,43,,,,476704,,,0,0,1,bottom
2017-04-04,490104,5,445060,R,476704,L,34,Single,5,4,170404_033027,5e2f70c5-2a9d-4955-98ba-b9834e069d5d,2,1,0,B,Ball,FT,13,2.0,3.29,1.65,88.8,80.4,28.17,-0.93,50.0,5.75,-1.37,2.26,-7.86,8.28,1.45,-129.02,-5.19,-13.07,30.09,-18.4,33.6,6.0,24.0,1938,224,,,,476704,,,0,0,1,bottom
2017-04-04,490104,5,445060,R,476704,L,34,Single,5,5,170404_033047,a579d0ca-6426-4a64-971e-665463cc24c6,3,1,0,X,In play- no out,FT,5,2.0,3.75,1.53,89.9,81.4,31.24,-1.0,50.0,5.84,0.07,2.41,-8.64,6.73,5.62,-130.51,-4.74,-14.72,30.45,-20.7,31.2,6.0,24.0,2047,231,,,,476704,,,0,0,1,bottom
2017-04-04,490104,5,445060,R,461858,R,35,Groundout,1,1,170404_033130,25845c13-4b3c-4761-9f21-4c40111478f1,0,0,0,X,In play- out(s),SL,13,2.0,3.75,1.53,80.8,74.2,80.47,-1.24,50.0,5.83,-0.53,1.47,0.31,0.17,1.55,-117.51,-3.19,0.43,23.3,-31.94,1.2,9.6,24.0,2404,83,476704,,,,476704,,0,1,1,bottom
2017-04-04,490104,5,445060,R,475174,L,36,Single,2,1,170404_033233,796e02f6-57c2-4d22-8913-76a1b7805bc6,0,0,1,B,Ball,FT,13,2.0,3.12,1.47,87.5,79.3,72.48,-1.0,50.0,5.63,-0.75,1.12,-9.2,5.77,3.61,-127.04,-6.67,-14.82,29.46,-22.87,30.0,7.2,24.0,1839,240,,476704,,475174,,,1,0,1,bottom
2017-04-04,490104,5,445060,R,475174,L,36,Single,2,2,170404_033257,6a747438-5e25-4ba5-b389-e97ad242c6ec,1,0,1,X,In play- run(s),FT,13,2.0,3.83,1.57,89.9,81.4,62.79,-1.02,50.0,5.74,-0.87,2.1,-9.1,6.81,3.42,-130.54,-5.34,-15.53,30.44,-20.55,33.6,6.0,24.0,1937,234,,476704,,475174,,,1,0,1,bottom
2017-04-04,490104,5,445060,R,543760,R,37,Walk,6,1,170404_033356,9f756ef5-0856-4d12-9e30-fb151bcc3173,0,0,1,S,Foul,SL,9,2.0,3.87,1.61,79.5,72.3,73.3,-0.97,50.0,5.95,0.55,1.93,1.46,-1.35,3.0,-115.49,-1.62,1.94,24.54,-33.96,3.6,10.8,24.0,,55,475174,,,543760,475174,,0,0,0,bottom
2017-04-04,490104,5,445060,R,543760,R,37,Walk,6,2,170404_033425,f2f59b6e-48a7-46af-9917-a392f23d1486,0,1,1,S,Swinging Strike (Blocked),SL,14,2.0,3.87,1.61,81.1,74.1,16.49,-0.77,50.0,5.88,1.77,0.46,2.26,0.08,5.2,-117.67,-5.57,3.13,25.31,-32.07,7.2,9.6,24.0,734,80,475174,,,543760,475174,,0,0,0,bottom
2017-04-04,490104,5,445060,R,543760,R,37,Walk,6,3,170404_033454,d474391f-4d68-4ac8-bffc-7a4620b5f38a,0,2,1,B,Ball In Dirt,SL,14,2.0,3.16,1.61,78.9,73.1,40.28,-1.01,50.0,5.7,1.27,-0.05,2.74,-2.82,4.34,-114.54,-5.06,3.63,21.6,-35.91,7.2,10.8,24.0,2317,45,475174,,,543760,475174,,0,0,0,bottom
2017-04-04,490104,5,445060,R,543760,R,37,Walk,6,4,170404_033533,1edcd31c-78b9-4bec-bc07-81d08e18828d,1,2,1,B,Ball In Dirt,SL,14,2.0,3.26,1.61,78.2,72.7,16.97,-0.97,50.0,5.73,1.3,-0.22,2.45,-3.96,4.37,-113.67,-5.02,3.2,21.26,-37.34,6.0,12.0,24.0,2294,34,475174,,,543760,475174,,0,0,0,bottom
2017-04-04,490104,5,445060,R,543760,R,37,Walk,6,5,170404_033608,4a41cc0f-5406-497e-ae64-24fce966c292,2,2,1,B,Ball,FT,14,2.0,3.33,1.61,90.2,81.1,45.39,-0.82,50.0,5.59,0.65,0.89,-10.09,5.64,7.1,-130.7,-7.6,-17.08,33.09,-22.64,32.4,7.2,24.0,2023,242,475174,,,543760,475174,,0,0,0,bottom
2017-04-04,490104,5,445060,R,543760,R,37,Walk,6,6,170404_033635,ba1a3afb-72a0-426b-9e9c-f9bd1a93b7ff,3,2,1,B,Ball,SL,14,2.0,3.31,1.52,81.1,74.2,65.16,-1.09,50.0,5.85,0.95,1.19,1.41,0.54,4.31,-117.76,-3.99,1.96,24.28,-31.42,4.8,9.6,24.0,2381,95,475174,,,543760,475174,,0,0,0,bottom
2017-04-04,490104,5,445060,R,434658,R,38,Strikeout,4,1,170404_033729,bee0b61b-9298-4a7e-9ee3-dfeaeb11cad1,0,0,1,S,Foul,FT,14,2.0,3.68,1.5,91.3,82.3,58.48,-0.68,50.0,5.82,0.71,2.21,-9.89,6.95,6.94,-132.42,-5.53,-17.29,32.28,-20.03,36.0,6.0,24.0,1994,234,543760,475174,,,,,0,1,0,bottom
